Extraction Date:,7/2/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Updated:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revised:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,State Name,SEA Education Environment,SEA Disability Category,Age 3,Age 4,Age 5,American Indian or Alaska Native Age 3 to 5 ,Asian Age 3-5 ,Black or African American Age 3-5 ,Hispanic/Latino Age 3-5 ,Native Hawaiian or Other Pacific Islander Age 3-5 ,Two or More Races Age 3-5 ,White Age 3-5 ,Female Age 3 to 5,Male Age 3 to 5,LEP Yes Age 3 to 5,LEP No Age 3 to 5,Age 3 to 5,Age 6,Age 7,Age 8,Age 9,Age 10,Age 11,Age 12,Age 13,Age 14,Age 15,Age 16,Age 17,Age 18,Age 19,Age 20,Age 21,Age 6-11,Age 12-17,Age 18-21,Ages 6-21,LEP Yes Age 6 to 21,LEP No Age 6 to 21,Female Age 6 to 21,Male Age 6 to 21,American Indian or Alaska Native Age 6 to21,Asian Age 6 to21,Black or African American Age 6 to21,Hispanic/Latino Age 6 to21,Native Hawaiian or Other Pacific Islander Age 6 to21,Two or more races Age 6 to21,White Age 6 to21
2014,"US, Outlying Areas, And Freely Associated States",Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Regular Early Childhood Program (attend at least 10 hours),Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3731,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Regular Early Childhood Program (attend less than 10 hours),Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,937,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Total, Age 3-5",Intellectual disability,-,-,-,113,615,1980,5694,36,512,5218,-,-,-,-,14168,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Total, Age 6-21",Intellectual disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,138421,211041,65873,415335,40380,365020,169520,235880,5556,10060,109408,96361,1420,10311,182219
2014,"US, Outlying Areas, And Freely Associated States",Correctional Facilities,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,87,53,141,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Home,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,620,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Homebound/Hospital,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1625,1908,720,4253,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Inside regular class 40% through 79% of the day,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7431,10972,2147,20550,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Inside regular class 80% or more of the day,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7151,8294,1369,16814,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Inside regular class less than 40% of the day,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23352,25710,8644,57706,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Parentally Placed in Private Schools,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,298,299,65,662,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Residential Facility, Age 3-5",Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Residential Facility, Age 6-21",Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,249,888,638,1775,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Separate Class,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2727,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Separate School, Age 3-5",Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1213,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Separate School, Age 6-21",Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6961,10759,5914,23634,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Service Provider Location,Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,753,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,434,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Regular Early Childhood Program (attend at least 10 hours),Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1648,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Regular Early Childhood Program (attend less than 10 hours),Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,396,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Total, Age 3-5",Multiple disabilities,-,-,-,84,342,1286,1907,74,306,4007,-,-,-,-,8006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Total, Age 6-21",Multiple disabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47068,58917,19550,125535,7018,118139,47695,77462,2019,3892,22652,23510,635,3189,69638
2014,"US, Outlying Areas, And Freely Associated States",Correctional Facilities,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19,15,35,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Home,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,220,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Homebound/Hospital,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,346,512,186,1044,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Inside regular class 40% through 79% of the day,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2767,3853,720,7340,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Inside regular class 80% or more of the day,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12946,11150,1107,25203,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Inside regular class less than 40% of the day,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4129,4245,1714,10088,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Parentally Placed in Private Schools,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,355,157,25,537,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Residential Facility, Age 3-5",Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Residential Facility, Age 6-21",Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,29,25,57,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Separate Class,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1739,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Separate School, Age 3-5",Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,262,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Separate School, Age 6-21",Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,558,729,677,1964,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Service Provider Location,Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,218,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,692,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,290,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Regular Early Childhood Program (attend at least 10 hours),Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2501,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Regular Early Childhood Program (attend less than 10 hours),Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,403,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Total, Age 3-5",Orthopedic impairment,-,-,-,46,238,693,1710,37,252,3349,-,-,-,-,6325,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Total, Age 6-21",Orthopedic impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21105,20694,4469,46268,5654,39936,18417,27173,400,1961,5698,12609,182,1240,24178
2014,"US, Outlying Areas, And Freely Associated States",Correctional Facilities,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,1424,713,2144,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Home,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,762,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Homebound/Hospital,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1888,4023,869,6780,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Inside regular class 40% through 79% of the day,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67882,103289,8694,179865,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Inside regular class 80% or more of the day,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,229960,307613,23546,561119,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Inside regular class less than 40% of the day,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38878,35626,5251,79755,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Parentally Placed in Private Schools,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5804,5347,355,11506,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Residential Facility, Age 3-5",Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Residential Facility, Age 6-21",Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,291,1330,189,1810,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Separate Class,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5817,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Separate School, Age 3-5",Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,697,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Separate School, Age 6-21",Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4366,8231,1968,14565,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Service Provider Location,Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,473,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3615,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1251,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Regular Early Childhood Program (attend at least 10 hours),Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9669,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Regular Early Childhood Program (attend less than 10 hours),Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1357,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Total, Age 3-5",Other health impairment,-,-,-,176,753,2886,6048,106,921,12762,-,-,-,-,23652,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Total, Age 6-21",Other health impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,349076,466883,41585,857544,41465,815935,247043,610357,10054,11596,154884,151331,2529,28573,498577
2014,"US, Outlying Areas, And Freely Associated States",Correctional Facilities,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,2632,2647,5290,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Home,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Homebound/Hospital,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,248,2213,536,2997,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Inside regular class 40% through 79% of the day,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,179891,328012,28222,536125,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Inside regular class 80% or more of the day,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,555115,962479,94903,1612497,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Inside regular class less than 40% of the day,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50063,75125,8851,134039,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Parentally Placed in Private Schools,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11152,13190,1069,25411,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Residential Facility, Age 3-5",Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Residential Facility, Age 6-21",Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,145,1146,160,1451,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Separate Class,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1503,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Separate School, Age 3-5",Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,204,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Separate School, Age 6-21",Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1465,6969,2286,10720,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Service Provider Location,Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,438,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Other Location than Regular Early Childhood Program (attend at least 10 hours),Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2454,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Other Location than Regular Early Childhood Program (attend less than 10 hours),Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,505,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Regular Early Childhood Program (attend at least 10 hours),Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4617,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Services in Regular Early Childhood Program (attend less than 10 hours),Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,848,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Total, Age 3-5",Specific learning disability,-,-,-,162,258,938,2445,33,358,6452,-,-,-,-,10646,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Total, Age 6-21",Specific learning disability,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,798090,1391766,138674,2328530,286160,2006215,873300,1419075,38033,34926,451225,696894,11457,61336,1034659
2014,"US, Outlying Areas, And Freely Associated States",Correctional Facilities,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,149,87,259,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Home,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6269,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Homebound/Hospital,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,886,135,15,1036,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Inside regular class 40% through 79% of the day,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30182,22249,1384,53815,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Inside regular class 80% or more of the day,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,782757,121952,4508,909217,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Inside regular class less than 40% of the day,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33840,10095,661,44596,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Parentally Placed in Private Schools,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30730,4564,150,35444,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Residential Facility, Age 3-5",Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Residential Facility, Age 6-21",Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,77,85,11,173,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Separate Class,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35724,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Separate School, Age 3-5",Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2048,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States","Separate School, Age 6-21",Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1658,1095,296,3049,-,-,-,-,-,-,-,-,-,-,-
2014,"US, Outlying Areas, And Freely Associated States",Service Provider Location,Speech or language impairment,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40499,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
